time,lat,lon
1711735102,48.22274083578,-46.24941679396
1711735273,51.203870960721,-30.50212682341
1711735282,51.29341050784,-29.623927802651
1711735291,51.375769715018,-28.742315322335
1711735300,51.450902149125,-27.857555657369
1711735309,51.518765412528,-26.969918159176
1711735318,51.579320078644,-26.079690604372
1711735327,51.632531619791,-25.18715481286
1711735336,51.67836925849,-24.292601904052
1711735345,51.716806529357,-23.396323690715
1711735435,51.691379832696,-14.405967486842
1711735444,51.647894801074,-13.510932656618
1711735453,51.597029464946,-12.617837585249
1711735462,51.538813671816,-11.726974727479
1711735471,51.473281052592,-10.838627403909
1711735480,51.400470131215,-9.953085061925
1711735489,51.320422461706,-9.0706188656644
1711735498,51.233183653108,-8.1914970472761
1711735507,51.138802969857,-7.3159804205194
1711735597,49.815361945353,1.1896535445498
1711735606,49.646574619804,2.0108082921092
1711735615,49.47146857772,2.8259360108816
1711735624,49.290126917461,3.6348998603157
1711735633,49.102634207121,4.4375732129238
1711735642,48.909075447228,5.2338431106343
1711735651,48.70953940355,6.0235959361704
1711735660,48.504113263,6.8067386246545
1711735669,48.292885920214,7.5831842237636
1711735678,48.07594698231,8.3528552722202
1711735687,47.8533856228,9.1156869780228
1711735696,47.625294452739,9.8716133734049
1711735705,47.391763422065,10.620587524319
1711735714,47.152883651554,11.362567593215
1711735723,46.908745229868,12.09752325634
1711735732,46.659441490801,12.825422305204
1711735741,46.405062358285,13.546250063697
1711735750,46.14569858855,14.259995912293
1711735759,45.881440595881,14.966656282585
1711735768,45.612377150412,15.666237459348
1711735777,45.338600127781,16.358742792035
1711735786,45.060197214227,17.04419114829
1711735795,44.777256624841,17.722604063772
1711735804,44.4898658448,18.394008578853
1711735813,44.198110254286,19.058439890581
1711735822,43.902078308768,19.715929204942
1711735831,43.601853661714,20.366521265465
1711735840,43.297520316038,21.010262155106
1711735849,42.989161287648,21.647202002765
1711735858,42.676857163178,22.277397513729
1711735867,42.360691668812,22.900900467361
1711735876,42.040743263877,23.51777436441
1711735885,41.717090682636,24.128082881638
1711735894,41.389810054101,24.731895151043
1711735903,41.058980752161,25.329274763235
1711735912,40.724676601647,25.920295742847
1711735921,40.386971702672,26.505031512563
1711735930,40.045938966453,27.083557405759
1711735939,39.701648562548,27.65595301986
1711735948,39.354174085849,28.222291825903
1711735957,39.00358331991,28.782656347121
1711735966,38.649944379669,29.337127731914
1711735975,38.293324182134,29.885788170201
1711735984,37.933786837121,30.428723160257
1711735993,37.571400095477,30.96601168669
1711736002,37.206225712842,31.497740651287
1711736011,36.838325875114,32.023995016058
1711736020,36.467759945728,32.54486244382
1711736029,36.09459111547,33.060423900078
1711736038,35.718876475525,33.570767521741
1711736047,35.3406736458,34.075979185055
1711736056,34.960039138893,34.576144757907
1711736065,34.577026658034,35.071352220765
1711736074,34.191693972586,35.561682758044
1711736083,33.804092661185,36.047223969818
1711736092,33.414274967368,36.528060930385
1711736101,33.022292110298,37.004278353497
1711736110,32.628192536372,37.475962636317
1711736119,32.232028994094,37.943193395495
1711736128,31.833847981804,38.40605607264
1711736137,31.433696804329,38.864633438879
1711736146,31.031620033242,39.319009698164
1711736155,30.627666724238,39.769262347778
1711736164,30.22187965148,40.215474335079
1711736173,29.814302508085,40.657725887694
1711736182,29.404978132143,41.096096530599
1711736191,28.993946684647,41.530666999938
1711736200,28.581253026006,41.961511471671
1711736209,28.166935710039,42.388709202022
1711736218,27.751034345213,42.812336727559
1711736227,27.333587779674,43.232469805989
1711736236,26.914632243611,43.649185263292
1711736245,26.494208865861,44.062553551467
1711736254,26.072352454608,44.472649920856
1711736263,25.649099000284,44.879546951285
1711736272,25.224481922613,45.283318219668
1711736281,24.798539686956,45.684031094663
1711736290,24.371304432273,46.081757568115
1711736299,23.94280957497,46.476567024778
1711736308,23.513087930515,46.868528058728
1711736317,23.082169800994,47.257710212626
1711736326,22.650090702126,47.644177037726
1711736335,22.216879820963,48.02799653967
1711736344,21.78256773185,48.409234215755
1711736353,21.347184488193,48.787954810139
1711736362,20.910757684406,49.164224000505
1711736371,20.473320279421,49.538101691542
1711736380,20.034898905337,49.909652118114
1711736389,19.595521681215,50.278937118287
1711736398,19.155214308225,50.646019469324
1711736407,18.714007960979,51.010956346497
1711736416,18.271927491081,51.373809181824
1711736425,17.828999309793,51.734637104249
1711736434,17.385249434912,52.093498599493
1711736443,16.940701514665,52.450453115862
1711736452,16.495384793046,52.805554704577
1711736461,16.049322198434,53.158861608428
1711736470,15.602538301467,53.510429885765
1711736479,15.155057341517,53.860315025637
1711736488,14.706901233576,54.208573516475
1711736497,14.258097596461,54.555256641621
1711736506,13.808667743564,54.900419835619
1711736515,13.358634704737,55.244116465675
1711736524,12.908021235332,55.586399407965
1711736533,12.456847808844,55.927322584659
1711736542,12.005140697587,56.266934889901
1711736551,11.552919881584,56.605289349757
1711736560,11.100207123993,56.942437036366
1711736569,10.647021938607,57.278430110608
1711736578,10.193389705446,57.613315835468
1711736587,9.739329525028,57.947145603878
1711736596,9.2848623295592,58.279968941999
1711736605,8.8300088675496,58.611835029951
1711736614,8.3747876773791,58.942794195536
1711736623,7.9192232381206,59.272892016521
1711736632,7.4633337685649,59.602178213455
1711736641,7.0071393746274,59.930700744027
1711736650,6.5506600240333,60.258507300689
1711736659,6.0939135127238,60.585646787761
1711736668,5.6369236419594,60.912163490861
1711736677,5.1797079759264,61.238105867193
1711736686,4.7222860163943,61.563520709161
1711736695,4.2646751238474,61.888456075849
1711736704,3.8068987093856,62.21295550092
1711736713,3.3489739688176,62.537066723714
1711736722,2.8909200729833,62.860835893026
1711736731,2.4327561304602,63.184309036656
1711736740,1.9744991471085,63.507533521769
1711736749,1.5161722287895,63.830552292272
1711736758,1.0577922979397,64.153412553928
1711736767,0.59937829553564,64.476160009682
1711736776,0.1409491407428,64.798840320973
1711736785,-0.31747831038592,65.121500566016
1711736794,-0.77588105962147,65.444183486207
1711736803,-1.2342422546475,65.76693615605
1711736812,-1.6925429836636,66.089804229556
1711736821,-2.1507663649451,66.412834843001
1711736830,-2.6088893455284,66.736070853872
1711736839,-3.0668949837733,67.05955952074
1711736848,-3.5247642472093,67.383346743862
1711736857,-3.9824780530924,67.707478524731
1711736866,-4.4400193050645,68.032002433615
1711736875,-4.8973647045214,68.356961820827
1711736884,-5.3544970145477,68.682404536693
1711736893,-5.8113968693408,69.008377146549
1711736902,-6.268044811636,69.33492639649
1711736911,-6.7244233238226,69.662100693367
1711736920,-7.1805086599948,69.989944267679
1711736929,-7.6362830785022,70.318505964714
1711736938,-8.0917266713217,70.647833413257
1711736947,-8.5468214296984,70.977975980486
1711736956,-9.0015430991507,71.308978880994
1711736965,-9.4558733772041,71.64089204759
1711736974,-9.9097917649388,71.97376424782
1711736983,-10.363277593038,72.307644574006
1711736992,-10.81631203664,72.642583959015
1711737001,-11.268870007048,72.97862919843
1711737010,-11.720932293585,73.315831949997
1711737019,-12.172477450869,73.65424276545
1711737028,-12.623483815191,73.993912601386
1711737037,-13.073931506855,74.334894362528
1711737046,-13.52379436787,74.67723681461
1711737055,-13.97305203365,75.020993745707
1711737064,-14.421681865263,75.366217890955
1711737073,-14.869662954777,75.712964023161
1711737082,-15.316968106757,76.061282761402
1711737091,-15.763575843088,76.411229886632
1711737100,-16.209462378158,76.76286016388
1711737109,-16.654603611479,77.116228904176
1711737118,-17.098977100728,77.471393571453
1711737127,-17.542554107281,77.828407438709
1711737136,-17.985311503233,78.18732912858
1711737145,-18.427223809492,78.548216285351
1711737154,-18.868265171447,78.911127172846
1711737163,-19.308411311709,79.276122324801
1711737172,-19.747631650655,79.643258022633
1711737181,-20.185901098924,80.012596098222
1711737190,-20.623192169337,80.384197429835
1711737199,-21.059476932738,80.758123581528
1711737208,-21.494728947338,81.134438502816
1711737217,-21.928915466138,81.513201800479
1711737226,-22.362009096924,81.894478842561
1711737235,-22.793979999802,82.278334050588
1711737244,-23.224799743487,82.6648343198
1711737253,-23.654433591492,83.054042105054
1711737262,-24.082852042212,83.446025795102
1711737271,-24.510023104152,83.840852820707
1711737280,-24.93591420836,84.238591382635
1711737289,-25.360494087122,84.639312254884
1711737298,-25.783725171172,85.043081609975
1711737307,-26.20557496119,85.449971769401
1711737316,-26.626008412636,85.860054053346
1711737325,-27.04498981945,86.273400565379
1711737334,-27.462484659508,86.690086061286
1711737343,-27.87845211817,87.11018048021
1711737352,-28.292856268668,87.533760115661
1711737361,-28.70565858181,87.960900173188
1711737370,-29.116821611716,88.391678550829
1711737379,-29.526301632588,88.826168109138
1711737388,-29.934059648639,89.26444821183
1711737397,-30.340054015771,89.706597023923
1711737406,-30.744242264573,90.152693411029
1711737415,-31.146582875935,90.60281893967
1711737424,-31.547028076073,91.057049786524
1711737433,-31.945534609601,91.515468784029
1711737442,-32.342056517875,91.978157359508
1711737451,-32.73654692307,92.44519750433
1711737460,-33.128959759106,92.916673853889
1711737469,-33.519242745644,93.392665195523
1711737478,-33.907347895525,93.873257068045
1711737487,-34.293224470458,94.358533301093
1711737496,-34.676822431969,94.84858025937
1711737505,-35.058085575139,95.343477998901
1711737514,-35.436961801089,95.843313345576
1711737523,-35.813396231096,96.348171083895
1711737532,-36.187332910957,96.858136060976
1711737541,-36.558716450527,97.373295419363
1711737550,-36.927485380164,97.89372927412
1711737559,-37.293582099151,98.419524435433
1711737568,-37.656946210902,98.95076511939
1711737577,-38.017516177774,99.487535131175
1711737586,-38.375230903728,100.0299201871
1711737595,-38.730023341993,100.57799806828
1711737604,-39.081830082917,101.13185303749
1711737613,-39.430584938815,101.6915660278
1711737622,-39.776222083623,102.25721945013
1711737631,-40.118669884264,102.82888689732
1711737640,-40.457860171713,103.40664815218
1711737649,-40.793722048337,103.99057892775
1711737658,-41.126183444435,104.58075320181
1711737667,-41.455172587943,105.17724570779
1711737676,-41.780612146692,105.78012104176
1711737685,-42.102428065434,106.38944945328
1711737694,-42.420543682563,107.00529599118
1711737703,-42.734881227223,107.62772293019
1711737712,-43.04536322051,108.25679236348
1711737721,-43.351906966377,108.8925546813
1711737730,-43.654432909235,109.53506519196
1711737739,-43.952859097746,110.18437264361
1711737748,-44.247103924768,110.84052470282
1711737757,-44.537080926238,111.50355591663
1711737766,-44.822706720194,112.17350503047
1711737775,-45.103895777146,112.85040299898
1711737784,-45.380561800513,113.5342756115
1711737793,-45.652618993208,114.22514629939
1711737802,-45.919977279334,114.92302345084
1711737811,-46.182549673056,115.62791863866
1711737820,-46.440247469367,116.33983399414
1711737829,-46.692981552688,117.05876497605
1711737838,-46.940663580266,117.78470332913
1711737847,-47.183201669007,118.51762377269
1711737856,-47.420507138242,119.25750317704
1711737865,-47.652490162235,120.00430732557
1711737874,-47.879060998791,120.75799386395
1711737883,-48.100131080628,121.51851544479
1711737892,-48.315609207817,122.28580583974
1711737901,-48.525407604124,123.05980009442
1711737910,-48.729438070171,123.84042073175
1711737919,-48.927613992859,124.62758446049
1711737928,-49.119846968477,125.42118788166
1711737937,-49.306052263659,126.22112843674
1711737946,-49.486145393862,127.02729022024
1711737955,-49.660043174658,127.8395473707
1711737964,-49.82766461212,128.6577676577
1711737973,-49.988928091244,129.48179777193
1711737982,-50.143756032074,130.3114852536
1711737991,-50.292072024908,131.14666390407
1711738000,-50.433801755401,131.98715748378
1711738009,-50.568873755125,132.83278359567
1711738018,-50.697217177058,133.68333867282
1711738027,-50.818765578586,134.53862083355
1711738036,-50.933454633544,135.39841499643
1711738045,-51.041223371654,136.26250077707
1711738054,-51.142012433106,137.13063731576
1711738063,-51.235767105668,138.00258679563
1711738072,-51.322435507175,138.878099391
1711738081,-51.401969217413,139.75691754291
1711738090,-51.474323713124,140.63878036908
1711738099,-51.539457226235,141.52340838061
1711738108,-51.597332796335,142.41052767227
1711738117,-51.647917046939,143.29985473461
1711738126,-51.69118061761,144.19110098953
1711738135,-51.727098390296,145.08397741283
1711738144,-51.755648951219,145.97817921388
1711738153,-51.776815614346,146.87341046072
1711738162,-51.790585794328,147.76936881222
1711738171,-51.796951231464,148.66575421989
1711738180,-51.795907934718,149.56225361328
1711738189,-51.787456363699,150.45856566673
1711738198,-51.771601280353,151.35438549463
1711738207,-51.748351780053,152.24940937871
1711738216,-51.717721111809,153.14333947542
1711738225,-51.679727220316,154.03586853925
1711738234,-51.63439187355,154.9267045901
1711738243,-51.581741115155,155.81555559183
1711738252,-51.52180507031,156.70213409859
1711738261,-51.454617544752,157.58616182217
1711738270,-51.380217163893,158.4673544286
1711738279,-51.298645466106,159.34544581251
1711738288,-51.209947958536,160.22017280369
1711738297,-51.11417326742,161.09128350115
1711738306,-51.011374753171,161.95852216498
1711738315,-50.901607805198,162.82165299559
1711738324,-50.784931381167,163.68044491141
1711738333,-50.661407447495,164.53467578162
1711738342,-50.531100230239,165.38413650071
1711738351,-50.394078420431,166.22861606626
1711738360,-50.250411520619,167.06792456878
1711738369,-50.100171985041,167.90187814259
1711738378,-49.943434491052,168.73030289631
1711738387,-49.780275033829,169.55303866068
1711738396,-49.61077371114,170.36992434699
1711738405,-49.435010185902,171.18082002368
1711738414,-49.253066416203,171.98559215157
1711738423,-49.065024928994,172.78412077039
1711738432,-48.870972055323,173.57628515692
1711738441,-48.670992734705,174.36198512402
1711738450,-48.465173702868,175.14112656662
1711738459,-48.253602520795,175.91362487408
1711738468,-48.036366451476,176.67940814471
1711738477,-47.813556234785,177.43840330866
1711738486,-47.585260130078,178.19055643636
1711738495,-47.351567650815,178.9358187673
1711738504,-47.112568486334,179.67414988721
1711738513,-46.86835128431,-179.59447970223
1711738522,-46.619007932319,-178.87010026714
1711738531,-46.364626903669,-178.15272598264
1711738540,-46.105297503936,-177.44236669259
1711738549,-45.841108698894,-176.73902533604
1711738558,-45.572147815301,-176.04269515286
1711738567,-45.298505290862,-175.35337240757
1711738576,-45.020267384234,-174.6710380161
1711738585,-44.737520893565,-173.99567033058
1711738594,-44.45035060643,-173.32723933767
1711738603,-44.158844395121,-172.66571887585
1711738612,-43.86308545885,-172.01106899807
1711738621,-43.563157389569,-171.36324824096
1711738630,-43.25914285281,-170.72221090079
1711738639,-42.95112216113,-170.08790448573
1711738648,-42.63917876341,-169.46028129347
1711738657,-42.323390950183,-168.83928165592
1711738666,-42.003837315502,-168.22484556094
1711738675,-41.680595364108,-167.6169100428
1711738684,-41.353740021083,-167.01540674012
1711738693,-41.023349474771,-166.42027284626
1711738702,-40.689496394623,-165.83143519095
1711738711,-40.352253748295,-165.24882123007
1711738720,-40.011691809809,-164.67235397566
1711738729,-39.667884257781,-164.10196246407
1711738738,-39.320899036502,-163.53756647323
1711738747,-38.970804429546,-162.97908702778
1711738756,-38.617667545214,-162.42644396967
1711738765,-38.261552720488,-161.87955367903
1711738774,-37.902527906479,-161.33833897206
1711738783,-37.540655122238,-160.8027145693
1711738792,-37.175996817106,-160.27259702874
1711738801,-36.808614294274,-159.74790240912
1711738810,-36.438566060887,-159.22854407364
1711738819,-36.065914468314,-158.7144420592
1711738828,-35.690715798758,-158.20550924638
1711738837,-35.313026883998,-157.70166076248
1711738846,-34.932901766662,-157.20280951555
1711738855,-34.550398523296,-156.70887517256
1711738864,-34.165569083972,-156.21977085434
1711738873,-33.778466035116,-155.73541214666
1711738882,-33.389140942417,-155.25571492276
1711738891,-32.997642613168,-154.78059328815
1711738900,-32.604024124142,-154.30996810963
1711738909,-32.208332338436,-153.84375432141
1711738918,-31.81061491474,-153.38186948575
1711738927,-31.410918580434,-152.92423169955
1711738936,-31.009287350486,-152.47075761321
1711738945,-30.605769736497,-152.0213705538
1711738954,-30.200407992614,-151.5759883921
1711738963,-29.7932453076,-151.13453169593
1711738972,-29.384322200601,-150.69691976918
1711738981,-28.973683859872,-150.26307847991
1711738990,-28.561369193051,-149.83292854093
1711738999,-28.147418150208,-149.40639336662
1711739008,-27.731869918205,-148.98339712079
1711739017,-27.314761071011,-148.56386285914
1711739026,-26.896133053349,-148.14772002384
1711739035,-26.47602101078,-147.73489319748
1711739044,-26.054461259246,-147.32530962446
1711739053,-25.631489441542,-146.91889733048
1711739062,-25.207138644738,-146.51558332753
1711739071,-24.781447011532,-146.11530081133
1711739080,-24.354446375058,-145.71797834234
1711739089,-23.926169857623,-145.32354706795
1711739098,-23.496648070434,-144.93193716394
1711739107,-23.065916815853,-144.54308481893
1711739116,-22.634005582565,-144.1569217247
1711739125,-22.200945236349,-143.77338208355
1711739134,-21.766766118234,-143.39240084326
1711739143,-21.33149611154,-143.01391200154
1711739152,-20.895168444953,-142.63785535295
1711739161,-20.457810032249,-142.26416632712
1711739170,-20.019449265249,-141.89278275635
1711739179,-19.580114084645,-141.52364316653
1711739188,-19.139830023671,-141.15668512937
1711739197,-18.698628098925,-140.79185180171
1711739206,-18.256533014369,-140.42908207034
1711739215,-17.813571043307,-140.06831710975
1711739224,-17.36976807526,-139.70949872313
1711739233,-16.925147639319,-139.3525677368
1711739242,-16.479738870733,-138.99747035982
1711739251,-16.03356459742,-138.64414859618
1711739260,-15.58664929892,-138.29254662048
1711739269,-15.139015129819,-137.94260760246
1711739278,-14.690689938893,-137.59427994167
1711739287,-14.241695273943,-137.24750786648
1711739296,-13.792054394247,-136.90223768307
1711739305,-13.341790282098,-136.55841619182
1711739314,-12.890923636829,-136.2159891439
1711739323,-12.439480950269,-135.87490734225
1711739332,-11.987482423936,-135.5351174415
1711739341,-11.534950038886,-135.19656806106
1711739350,-11.081905551662,-134.85920823532
1711739359,-10.628368475756,-134.5229858971
1711739368,-10.17436420351,-134.18785386854
1711739377,-9.7199118508844,-133.8537608273
1711739386,-9.2650323747837,-133.52065730734
1711739395,-8.809744519916,-133.18849269452
1711739404,-8.3540729710697,-132.85722114576
1711739413,-7.8980361504096,-132.526792664
1711739422,-7.441654365967,-132.19715902557
1711739431,-6.9849477861844,-131.86827227721
1711739440,-6.5279344051019,-131.54008325436
1711739449,-6.0706382244678,-131.21254743038
1711739458,-5.6130770042509,-130.88561609816
1711739467,-5.1552704419427,-130.55924222543
1711739476,-4.6972381387069,-130.23337897009
1711739485,-4.2389975588672,-129.90797821052
1711739494,-3.7805722331398,-129.58299634611
1711739503,-3.3219794758189,-129.25838555368
1711739512,-2.8632385862732,-128.93409959193
1711739521,-2.4043667573057,-128.61009088201
1711739530,-1.9453872892629,-128.28631628396
1711739539,-1.4863172901048,-127.96272839056
1711739548,-1.0271758882459,-127.63928130611
1711739557,-0.56798218956076,-127.31592918149
1711739566,-0.10875323246081,-126.99262475301
1711739575,0.35048779230429,-126.66932510733
1711739584,0.80972385119681,-126.34598299425
1711739593,1.2689358483087,-126.02255259179
1711739602,1.7281046701901,-125.69898804499
1711739611,2.1872132300161,-125.37524200221
1711739620,2.6462382503374,-125.051271389
1711739629,3.1051625693399,-124.72702870892
1711739638,3.5639669228906,-124.40246781553
1711739647,4.022634039015,-124.07754099621
1711739656,4.4811404285937,-123.75220476786
1711739665,4.9394686798414,-123.42641114601
1711739674,5.3975992475791,-123.10011343707
1711739683,5.8555124956445,-122.77326477053
1711739692,6.3131907338786,-122.44581661774
1711739701,6.7706100267965,-122.11772463363
1711739710,7.2277524609868,-121.7889398581
1711739719,7.684597951398,-121.45941455216
1711739728,8.1411262791075,-121.12910071938
1711739737,8.5973191210236,-120.79794860737
1711739746,9.0531518850921,-120.46591261673
1711739755,9.5086059373678,-120.13294240306
1711739764,9.9636604338906,-119.79898877812
1711739773,10.418296382878,-119.46400071529
1711739782,10.872488507663,-119.12793132794
1711739791,11.326217431502,-118.79072886853
1711739800,11.779461536386,-118.45234269744
1711739809,12.232198986494,-118.11272177169
1711739818,12.684409738502,-117.77181310178
1711739827,13.136067447609,-117.42956783716
1711739836,13.587151586545,-117.08593210655
1711739845,14.037639346432,-116.74085309182
1711739854,14.487507648813,-116.39427749086
1711739863,14.936735141496,-116.04614994187
1711739872,15.385294157535,-115.6964192394
1711739881,15.833162753294,-115.34502898143
1711739890,16.280316661181,-114.99192377162
1711739899,16.726731287611,-114.63704765098
1711739908,17.172383691563,-114.28034248386
1711739917,17.617244606995,-113.92175432929
1711739926,18.061290383947,-113.5612238589
1711739935,18.504495003551,-113.19869271209
1711739944,18.946834034578,-112.83410025669
1711739953,19.388276714621,-112.46739010331
1711739962,19.828797801393,-112.09850031292
1711739971,20.268369645538,-111.72736989329
1711739980,20.706964156193,-111.35393716077
1711739989,21.144554740807,-110.97813804244
1711739998,21.581108470593,-110.59991279432
1711740007,22.016597803198,-110.21919591065
1711740016,22.450992738504,-109.83592282184
1711740025,22.884262761975,-109.45002820962
1711740034,23.316378758347,-109.06144425427
1711740043,23.747305274325,-108.67010758628
1711740052,24.177012093115,-108.27594885626
1711740061,24.605466486107,-107.87889966402
1711740070,25.032637037439,-107.47888902667
1711740079,25.458485994659,-107.0758505396
1711740088,25.882980709581,-106.6697116442
1711740097,26.306085976811,-106.26040076453
1711740106,26.72776592881,-105.84784552473
1711740115,27.147985893457,-105.43197088284
1711740124,27.566704868577,-105.01270658394
1711740133,27.983886775254,-104.58997600975
1711740142,28.399492918725,-104.16370360538
1711740151,28.813483851734,-103.73381303516
1711740160,29.225821195431,-103.30022524562
1711740169,29.636460254808,-102.8628662469
1711740178,30.045361059795,-102.42165549784
1711740187,30.452480965486,-101.97651365901
1711740196,30.857778287747,-101.52735866534
1711740205,31.261205044942,-101.0741137979
1711740214,31.662717809966,-100.61669566281
1711740223,32.062270435466,-100.15502223319
1711740232,32.45981585069,-99.689010882653
1711740241,32.85530780582,-99.218576308306
1711740250,33.248693790359,-98.743639002415
1711740259,33.639925622694,-98.264112679029
1711740268,34.028952350329,-97.779912714229
1711740277,34.415722004394,-97.290954106133
1711740286,34.800183295336,-96.797149314373
1711740295,35.18227873121,-96.298417174591
1711740304,35.561954913258,-95.794669722558
1711740313,35.9391556344,-95.285821075959
1711740322,36.313825256684,-94.771783008071
1711740331,36.685902008164,-94.25247424862
1711740340,37.055328018697,-93.72780678931
1711740349,37.422042595703,-93.197695151053
1711740358,37.785983892781,-92.662054203871
1711740367,38.147090506719,-92.120796847995
1711740376,38.505295023512,-91.573843838208
1711740385,38.86053369625,-91.021109395432
1711740394,39.212739968439,-90.462510996255
1711740403,39.561846089715,-89.897967110797
1711740412,39.907784652004,-89.327394791812
1711740421,40.25048241664,-88.750720066124
1711740430,40.589869594579,-88.167862802086
1711740439,40.925873649285,-87.578747064589
1711740448,41.258422334818,-86.983296090712
1711740457,41.587437773163,-86.381443163512
1711740466,41.912845385523,-85.773115848665
1711740475,42.234567944219,-85.158246829797
1711740484,42.552527084419,-84.536771486642
1711740493,42.866644720359,-83.908625306937
1711740502,43.176837469906,-83.273755392183
1711740511,43.483025108403,-82.632103862553
1711740520,43.785124966247,-81.983619319973
1711740529,44.083053377903,-81.32825432428
1711740538,44.376727025591,-80.665962693919
1711740547,44.666057752005,-79.996711663576
1711740556,44.950960487543,-79.320464410995
1711740565,45.231348034264,-78.637192164834
1711740574,45.507132447884,-77.946871560827
1711740583,45.778226304019,-77.249481813784
1711740592,46.044537941813,-76.545017527842
1711740601,46.305978811557,-75.833470301411
1711740610,46.562458687061,-75.114841476599
1711740619,46.813888087623,-74.389136087591
1711740628,47.060173897387,-73.656376176644
1711740637,47.301226208284,-72.916581632983
1711740646,47.536953905362,-72.169783436062
1711740655,47.767265912148,-71.416020718008
1711740664,47.992072298888,-70.655337629121
1711740673,48.211280408582,-69.887797240843
1711740682,48.424801014141,-69.113461398793
1711740691,48.632544405544,-68.332404534848
1711740700,48.834421544319,-67.544710504843
1711740709,49.030345067917,-66.750469226097
1711740718,49.220225959349,-65.949791088873
1711740727,49.403978953425,-65.142785807755
1711740736,49.581519160639,-64.329576723026
1711740745,49.752763865309,-63.510293687623
1711740754,49.91762965196,-62.685087811458
1711740763,50.076037161595,-61.85410951929
1711740772,50.227908165251,-61.017523172262
1711740781,50.373166508858,-60.175503379675
1711740790,50.511738883151,-59.328231121818
1711740799,50.643552540752,-58.475908805502
1711740808,50.768539177349,-57.618737377291
1711740817,50.886632585553,-56.756931249077
1711740826,50.997769448576,-55.890714276834
1711740835,51.10188994558,-55.020315572152
1711740844,51.198936072462,-54.145984753281
1711740853,51.288854580989,-53.26796822315
1711740862,51.371595225298,-52.386524299194
1711740871,51.44711169756,-51.501914912832
1711740880,51.515360435374,-50.614420944782
1711740889,51.576302764588,-49.724317961623
1711740898,51.629903624309,-48.83189145101
1711740907,51.676132018698,-47.937432271189
1711740916,51.714961261546,-47.041232008444
1711740925,51.746368391554,-46.143598350805
1711740934,51.770335278929,-45.244830365352
1711740943,51.786847950858,-44.3452338149
1711740952,51.795896822286,-43.44511643739
1711740961,51.797476714318,-42.544783191628
1711740970,51.791586874589,-41.644551620848
1711740979,51.778231021954,-40.744726962162
1711740988,51.757417274213,-39.845617508016
1711740997,51.729158005439,-38.947525836897
1711741006,51.693470348427,-38.050764145277
1711741015,51.650375387981,-37.155629448293
1711741024,51.599898572266,-36.26241895438
1711741033,51.54206953064,-35.371425379298
1711741042,51.47692168242,-34.48293233705
1711741051,51.404493340168,-33.597229601845
1711741060,51.324825857587,-32.71458869239
1711741069,51.237964648039,-31.835278223794
1711741078,51.143958787072,-30.959559418509
1711741087,51.042860414198,-30.087681745154
1711741096,50.934726434741,-29.219898059653
1711741105,50.819615663782,-28.356440827657
1711741114,50.697590452948,-27.497537385516
1711741123,50.568715508715,-26.643401921838
1711741132,50.433060069412,-25.794250467907
1711741141,50.290694286927,-24.95027776827
1711741150,50.14169133748,-24.11167240052
1711741159,49.986126695938,-23.2786128123
1711741168,49.824077231483,-22.451263542639
1711741177,49.655623968845,-21.629789936958
1711741186,49.480847576541,-20.814335939131
1711741195,49.299831072606,-20.005038932476
1711741204,49.112658953291,-19.202026083184
1711741213,48.919416157004,-18.405410880772
1711741222,48.720191391308,-17.615307471382
1711741231,48.515071797093,-16.831809435494
1711741240,48.304146229257,-16.055004232647
1711741249,48.08750426265,-15.28496982026
1711741258,47.865235047009,-14.521771472706
1711741267,47.637431172636,-13.765475631996
1711741276,47.404182579298,-13.016129687686
1711741285,47.165580382628,-12.273775919921
1711741294,46.921714673407,-11.538445078274
1711741303,46.672678789652,-10.810169786513
1711741312,46.418562668622,-10.088965115044
1711741321,46.159457083783,-9.3748420631639
1711741330,45.895452471476,-8.6678045626384
1711741339,45.626637629521,-7.9678466738858
1711741348,45.353104462133,-7.274965381171
1711741357,45.074940691402,-6.5891421290535
1711741366,44.792234570785,-5.9103556794282
1711741375,44.505073627173,-5.2385792732895
1711741384,44.213543286544,-4.5737779773799
1711741393,43.917732049958,-3.9159208387976
1711741402,43.617723622062,-3.2649633467908
1711741411,43.313602058234,-2.6208596378572
1711741420,43.005449042491,-1.983556954128
1711741429,42.69334937803,-1.3530072808813
1711741438,42.377382687922,-0.72915051740946
1711741447,42.057628878253,-0.11192615884152
1711741456,41.734166743914,0.49872932075541
1711741465,41.4070724764,1.1028849164012
1711741474,41.076425510446,1.7006040889788
1711741483,40.742299734925,2.2919607493727
1711741492,40.404769313682,2.8770282158326
1711741501,40.063907222053,3.4558817276749
1711741510,39.719783694698,4.0286007995845
1711741519,39.372472389503,4.5952588249335
1711741528,39.022041155264,5.15593826256
1711741537,38.668558171301,5.7107202034728
1711741546,38.312088818676,6.2596892294046
1711741555,37.952702072061,6.8029234745303
1711741564,37.590460944111,7.3405092096511
1711741573,37.225428854253,7.8725308686953
1711741582,36.857668050845,8.399073391949
1711741591,36.487237959771,8.9202244276586
1711741600,36.114201831791,9.4360649284747
1711741609,35.738616819161,9.9466830274229
1711741618,35.360540601481,10.452164600378
1711741627,34.980029750231,10.95259551931
1711741636,34.597138027199,11.448063774069
1711741645,34.211923257813,11.938650558789
1711741654,33.824437077488,12.4244434903
1711741663,33.43473178505,12.905527661732
1711741672,33.042856897412,13.381989928385
